"","X","year","month","mean_evi","date","Precipitation","Evapotranspiration","Humidity","Drought","MiniTemperature","MaxTemperature"
"1",119,2000,1,NA,"2000-01-01",1.03446192896007,2.93685728083697e-05,0.0151993310660893,-86.1249551774144,217.181413136639,315.837925587444
"2",215,2000,2,NA,"2000-02-01",0.991728828178321,2.63435430176796e-05,0.0123180565967453,-168.351198807176,210.775077953043,325.4742552565
"3",1,2000,3,0.460296811637672,"2000-03-01",3.21328094140068,2.92731223191906e-05,0.0161132528470473,-220.691993451033,232.661971271831,332.038919868283
"4",2,2000,4,0.683807473427489,"2000-04-01",5.18105266009732,4.51587809700941e-05,0.0174854078889643,-190.382858814074,224.042359069542,321.680998215591
"5",510,2000,5,NA,"2000-05-01",6.71509084699474,4.75805942513879e-05,0.0174949731103338,-210.671413965656,228.876524176153,318.398270594316
"6",610,2000,6,NA,"2000-06-01",8.27979640566294,4.92851764701943e-05,0.0164462095980675,-209.068350109113,222.494495167138,295.693687793074
"7",710,2000,7,NA,"2000-07-01",2.69224508778628,4.62595718598451e-05,0.0154824196394872,-226.435585049402,218.283655128855,280.267000654882
"8",810,2000,8,NA,"2000-08-01",2.27833528710166,4.11017806453448e-05,0.0152177670547883,-243.067381872408,210.819643473619,278.743343854814
"9",910,2000,9,NA,"2000-09-01",3.00788848801851,4.26656465278597e-05,0.0155884613426438,-284.102311204339,217.148099087386,291.022239132515
"10",3,2000,10,0.73296262113521,"2000-10-01",3.82660348888899,4.90702513415589e-05,0.0157291464991101,-359.927570729234,221.455262741115,299.6621131315
"11",1110,2000,11,NA,"2000-11-01",2.19768436034356,4.2778909364012e-05,0.0160967926915838,-396.282173857653,216.35238112909,320.161944621306
"12",4,2000,12,0.531358775551598,"2000-12-01",1.10268646987822,2.69712144397768e-05,0.0143638908714059,-459.730153962849,218.713758819615,321.365856776496
"13",5,2001,1,0.473060821383845,"2001-01-01",0.354277737750048,2.09453300130389e-05,0.0139363906624264,-453.204575149272,206.32917661039,320.049959112791
"14",6,2001,2,0.583721022467458,"2001-02-01",1.27831528284013,2.06405820299678e-05,0.0135289608202519,-489.523263739196,218.392914236565,331.437442108046
"15",7,2001,3,0.763838659810177,"2001-03-01",4.26973630314804,3.60969703639113e-05,0.0168167286775461,-556.546418947585,223.403494014171,332.497597599726
"16",161,2001,4,NA,"2001-04-01",6.28068110983356,4.44334529650951e-05,0.017355286026311,-364.114410538949,222.296572799813,319.761057137999
"17",171,2001,5,NA,"2001-05-01",7.45176200321773,4.06681190306524e-05,0.0177275420182795,-304.379087841843,231.669386260775,324.668555759734
"18",181,2001,6,NA,"2001-06-01",7.16576118218279,4.79546178435365e-05,0.0166487067935087,-309.762639250985,224.664868540989,291.118326169553
"19",191,2001,7,NA,"2001-07-01",2.55523614805103,4.56260289257344e-05,0.0156304603170856,-339.945689600795,216.94076538937,281.337369806265
"20",204,2001,8,NA,"2001-08-01",1.11562766177364,3.70299358026263e-05,0.0151611764330931,-354.200557684734,211.034895414441,274.596264113602
"21",218,2001,9,NA,"2001-09-01",4.71161552788004,4.30631046810337e-05,0.0152238087960051,-320.61523021911,218.097310858097,283.466184033296
"22",227,2001,10,NA,"2001-10-01",4.40293173908441,5.17235944001665e-05,0.0161009118789468,-365.516518104316,218.835616162282,305.183692731287
"23",231,2001,11,NA,"2001-11-01",2.83579307643194,4.62277624417591e-05,0.0161153199487463,-347.419441262864,225.815261320147,315.929082171522
"24",241,2001,12,NA,"2001-12-01",0.913028543340916,3.01484031291713e-05,0.0155179154408134,-372.321553622287,223.151357069563,321.083505416537
"25",8,2002,1,0.472355423476969,"2002-01-01",0.777878702740826,2.22156020883327e-05,0.013475984970339,-380.820238728956,213.975711135855,315.291787812245
"26",9,2002,2,0.59260941139428,"2002-02-01",1.36226838459185,2.20530814789603e-05,0.0147414904053446,-399.645213453539,216.071787392745,327.38180506174
"27",10,2002,3,0.696001950167188,"2002-03-01",2.69567721769443,3.29127485359582e-05,0.0169307314847498,-360.876653226995,226.088392697082,326.254018088302
"28",11,2002,4,0.723862726760218,"2002-04-01",7.88110606800304,4.25101495457851e-05,0.0176087767978236,-205.840819095398,228.999654457671,316.695651387156
"29",291,2002,5,NA,"2002-05-01",7.02863107319542,4.73564462934942e-05,0.0180502546011642,-179.533845042014,234.794955869756,320.8527877651
"30",301,2002,6,NA,"2002-06-01",7.96323862678471,4.4595183357529e-05,0.0169316131862419,-130.284943956579,223.156973616924,300.721190674745
"31",311,2002,7,NA,"2002-07-01",6.47565769381118,4.6724055585343e-05,0.016397251031768,45.8378529621057,220.573787314307,286.968019594579
"32",321,2002,8,NA,"2002-08-01",2.71443805120269,4.31274393902747e-05,0.0156772687436325,30.8946001640257,216.485279915241,276.205257674953
"33",331,2002,9,NA,"2002-09-01",2.20266673972901,4.49325135815752e-05,0.0157549024851822,-68.7450085292379,219.071322513554,286.177924373346
"34",341,2002,10,NA,"2002-10-01",7.34870378031933,4.96881288636624e-05,0.0165798024534589,17.4607409900945,216.50939061815,297.292085739777
"35",12,2002,11,0.818006342334123,"2002-11-01",3.83397476925163,5.05066646539694e-05,0.0163253616745969,-35.77323514699,219.790704144268,312.392623061433
"36",13,2002,12,0.771117906151499,"2002-12-01",0.864219717618775,3.72355402264359e-05,0.0137048810701432,-150.497880771194,214.89978985148,316.686549023279
"37",14,2003,1,0.632315196392863,"2003-01-01",0.688974562848933,2.65155425587938e-05,0.0139343208409635,-160.774821435798,216.700282616905,317.197444945833
"38",15,2003,2,0.616518010492819,"2003-02-01",2.42188564973804,2.93470646153709e-05,0.0161730694169793,-151.22291633921,231.975272200102,328.983776287819
"39",16,2003,3,0.631244008131161,"2003-03-01",3.65397004224697,3.38505545111312e-05,0.0168894256394283,-212.34332416623,229.436873529148,330.00069801475
"40",17,2003,4,0.774864482470665,"2003-04-01",6.14548271621819,4.31661247396478e-05,0.0176914646436633,-137.641616437099,227.572804203064,315.01882003298
"41",411,2003,5,NA,"2003-05-01",5.4869189330212,4.66932120680818e-05,0.0175934485850055,-150.023921850363,233.455790753781,317.09993218944
"42",421,2003,6,NA,"2003-06-01",7.56447584237988,4.43188792290941e-05,0.0169242793817654,-154.952021206806,223.832136861242,290.632573238182
"43",431,2003,7,NA,"2003-07-01",2.59012434917668,4.50463342040898e-05,0.0158016797871671,-212.686235354958,215.985929215712,284.770794161036
"44",441,2003,8,NA,"2003-08-01",1.30607223586465,4.40732515107401e-05,0.0151631963191532,-259.198831801868,214.326936900814,281.575179738094
"45",451,2003,9,NA,"2003-09-01",4.11639501802856,4.03250795594376e-05,0.0157728690636217,-309.782209585423,221.576417567421,287.724049398944
"46",18,2003,10,0.850498291369612,"2003-10-01",8.63920340634648,4.54179879213094e-05,0.0173297003465796,-207.154156206766,226.65076246207,305.147749324795
"47",19,2003,11,0.786491710721083,"2003-11-01",5.16936954226137,4.63239572249116e-05,0.017195322610745,-147.966321965177,221.423416324972,315.3386909078
"48",20,2003,12,0.730308929545207,"2003-12-01",1.50500093030059,3.63967874926051e-05,0.015146681322592,-142.939301102836,220.344929275883,313.905435785106
"49",21,2004,1,0.617695131431845,"2004-01-01",1.24067122957244,3.38902431532389e-05,0.014943600567925,-57.8244122687387,221.943010407579,313.950025250056
"50",22,2004,2,0.702960142988019,"2004-02-01",2.9780698132804,3.18663720988309e-05,0.0153234366422966,33.8046310624109,225.109951532489,323.944270448741
"51",511,2004,3,NA,"2004-03-01",4.06170402831999,4.03938758179445e-05,0.0161907327121793,-7.40522019320363,233.201031278377,326.088063791415
"52",521,2004,4,NA,"2004-04-01",3.05956919405172,4.00794650853179e-05,0.0176812533738053,-155.494363065865,231.035433948119,314.064375454219
"53",531,2004,5,NA,"2004-05-01",4.63564853565424,4.68341304359056e-05,0.0171777295519706,-233.00044325966,231.48369349316,303.071996813452
"54",541,2004,6,NA,"2004-06-01",4.33309866033225,4.38295261184755e-05,0.0165271707989291,-328.355164044239,222.363632741088,289.720642412276
"55",23,2004,7,0.848776598768356,"2004-07-01",5.05325689364876,4.11057799475737e-05,0.0157745922231974,-353.609285817456,219.026969345659,277.854638219437
"56",561,2004,8,NA,"2004-08-01",2.22457727378637,3.68148336247271e-05,0.0157059019297304,-351.192298408604,215.438521396606,275.687590633135
"57",571,2004,9,NA,"2004-09-01",9.81498852425266,4.61214038396483e-05,0.0165784044904755,-272.389191552894,219.907903417879,290.395835575958
"58",24,2004,10,0.807764608322724,"2004-10-01",7.72616960459063,5.04380796447451e-05,0.0171716354342652,-52.0065271739351,221.291533790144,301.787461014404
"59",25,2004,11,0.830743686918663,"2004-11-01",2.45654229889981,4.44705988532413e-05,0.0173217748818359,-98.6011349869803,225.135394213344,313.675825446168
"60",26,2004,12,0.718071998386686,"2004-12-01",1.91392146861854,4.07603863071037e-05,0.0166874915212873,-89.9219670499531,232.739719873194,316.47757463963
"61",27,2005,1,0.668664126756699,"2005-01-01",0.469475450610653,3.28719656248771e-05,0.011728719231705,-142.132703618037,206.398823913698,314.562352202813
"62",621,2005,2,NA,"2005-02-01",2.44290978751228,3.35649449869427e-05,0.0168334760503779,-142.76257501432,238.64291006999,330.273789469589
"63",631,2005,3,NA,"2005-03-01",5.03034100393419,3.90787753501286e-05,0.0175239492476368,-45.9549791143091,233.351330656712,326.397416089679
"64",641,2005,4,NA,"2005-04-01",4.50290130579552,3.80178558251906e-05,0.0185946573183803,-84.64808616379,234.508623109915,320.65884054873
"65",651,2005,5,NA,"2005-05-01",7.08639349100995,4.7485952361152e-05,0.0180540643940938,-21.3871564736723,232.40533717561,311.052533466088
"66",661,2005,6,NA,"2005-06-01",6.8052510838193,5.0963730333657e-05,0.016965344721342,-116.92565971061,227.454532430329,290.487795103568
"67",671,2005,7,NA,"2005-07-01",1.43016124262907,4.30218873356521e-05,0.0158149843437087,-190.459958918297,220.767732220644,280.426768389129
"68",681,2005,8,NA,"2005-08-01",1.37118506422461,3.92804876153756e-05,0.0148451280269354,-241.718343034274,212.087510294363,276.292458624892
"69",691,2005,9,NA,"2005-09-01",3.55825863747212,3.99471868402523e-05,0.0157750682015768,-282.64688542085,225.87427510058,291.781569980421
"70",701,2005,10,NA,"2005-10-01",9.07075867377842,4.44830562980961e-05,0.0170253590186831,-196.488774971878,223.940306011313,305.076659213819
"71",711,2005,11,NA,"2005-11-01",3.46654606022059,4.66614957173153e-05,0.0172408384293072,-155.399188898795,226.466169580792,316.491979023687
"72",28,2005,12,0.672275990387416,"2005-12-01",1.38608806002156,3.50724716190974e-05,0.0164298089173398,-89.8777398158351,227.518997620425,319.207339028854
"73",29,2006,1,0.666511931115368,"2006-01-01",1.10021950254776,2.85115198130297e-05,0.0164287471508815,-86.5068288441599,223.09631173951,311.710624135407
"74",30,2006,2,0.584624575311438,"2006-02-01",2.23688831456643,3.16109988411564e-05,0.0171801324637457,-102.975225133193,230.437651136364,325.510334932683
"75",31,2006,3,0.73095481881909,"2006-03-01",4.0229835318667,3.66015651271452e-05,0.0173962579284347,-182.008845365378,225.73423177696,321.917467632716
"76",761,2006,4,NA,"2006-04-01",3.4689975287602,3.63459492732935e-05,0.0180076560087934,-305.153635168612,235.44384941945,327.738281707796
"77",32,2006,5,0.823842937598074,"2006-05-01",8.06272455304421,4.36046324153919e-05,0.0178158229064338,-249.753772428962,225.000708920779,305.033242401227
"78",781,2006,6,NA,"2006-06-01",6.51014001458204,4.49131093899747e-05,0.0172282135322054,-290.689624631374,227.561867369988,306.207125395288
"79",791,2006,7,NA,"2006-07-01",3.07124143943366,4.67981634656532e-05,0.0160993357923236,-307.108384716061,225.80698882797,289.884887277866
"80",801,2006,8,NA,"2006-08-01",1.45706180386769,4.25836211667514e-05,0.0154350052926861,-324.977033266539,215.805637747831,280.077191143183
"81",33,2006,9,0.82395487698758,"2006-09-01",5.14826384497692,4.58101888003684e-05,0.0161828695584102,-319.894211997155,223.012998381418,287.817633279071
"82",34,2006,10,0.860678546069315,"2006-10-01",7.17091003899832,4.89709831607317e-05,0.0171105746472258,-192.83382305154,223.772945978335,305.334020859156
"83",35,2006,11,0.82649008861175,"2006-11-01",1.86397587553648,4.60510913179562e-05,0.016197063185709,-239.592864375406,218.237368049312,307.943076702529
"84",841,2006,12,NA,"2006-12-01",0.941202350209484,3.53629713460342e-05,0.0140450053843071,-293.424827843552,217.299577818648,314.609403636505
"85",36,2007,1,0.3945,"2007-01-01",0.243987580898893,2.24506516047192e-05,0.0102850806002264,-349.842063765968,201.48003201794,310.464301682746
"86",37,2007,2,0.581694249451316,"2007-02-01",2.38145922789438,3.02418033432289e-05,0.0158179583567466,-351.381076964744,217.443814620888,342.788258279108
"87",38,2007,3,0.583369771061983,"2007-03-01",3.75893461346837,3.34058408460973e-05,0.0165824667747964,-387.247648707346,235.097295842881,330.616536186975
"88",39,2007,4,0.814571591836735,"2007-04-01",6.73374203758824,4.15244393894189e-05,0.017962879171253,-277.927088665492,228.432832505254,320.38307713433
"89",891,2007,5,NA,"2007-05-01",5.38724107138773,4.43981866866332e-05,0.0178963617274484,-307.723361298073,233.099014247769,316.642211211176
"90",901,2007,6,NA,"2007-06-01",6.23907057321058,4.55713125217097e-05,0.0170075697584224,-339.279984176569,226.701221778303,296.288370645151
"91",911,2007,7,NA,"2007-07-01",6.8353255899103,4.68779078592789e-05,0.0160772637915573,-248.864198658276,225.493789474484,286.568542171266
"92",921,2007,8,NA,"2007-08-01",3.51011406418653,4.26216168977465e-05,0.015804974344246,-203.325360400023,214.509334177842,277.884966885128
"93",40,2007,9,0.823939591439689,"2007-09-01",12.3575833678732,4.97418948957659e-05,0.0165976541400453,-77.2565178912325,223.5473498758,290.663133188455
"94",41,2007,10,0.858994290045478,"2007-10-01",8.3270157301012,4.55938705103003e-05,0.0167143586911522,266.675169359978,221.741940450966,301.426939250076
"95",42,2007,11,0.844123427647241,"2007-11-01",3.10152461926853,4.84356349329466e-05,0.016785121278198,258.273687243264,220.798689252141,312.782095468341
"96",961,2007,12,NA,"2007-12-01",1.40013331752068,4.22387823053194e-05,0.0147900565145135,242.118208091364,218.982051596988,319.709508537884
"97",43,2008,1,0.600506343545564,"2008-01-01",0.120308346844564,3.61474410052436e-05,0.00994757105215964,195.312156544196,193.996053346856,301.505773485172
"98",44,2008,2,0.643906541399783,"2008-02-01",1.35364834188846,2.7037408008679e-05,0.0141712669161924,105.008665767773,212.023161790512,330.183622904636
"99",991,2008,3,NA,"2008-03-01",4.876673579449,4.1525912114498e-05,0.0165386644005513,138.459649707148,222.799064291807,327.528636741023
"100",1001,2008,4,NA,"2008-04-01",4.75478762837601,4.53150518156146e-05,0.0167090519002598,150.189183870552,232.243554560117,323.283889108462
"101",45,2008,5,0.840182510745968,"2008-05-01",8.36421816356332,4.65857176272769e-05,0.0170945404375746,171.331153694467,230.455352876798,312.660000851301
"102",46,2008,6,0.826198748382444,"2008-06-01",9.1407856655961,4.95431770327772e-05,0.0169201832992812,178.797745315194,222.628015396396,295.367903820497
"103",1031,2008,7,NA,"2008-07-01",6.74757500853908,5.01924429183569e-05,0.0160911747424813,175.280172318339,219.317045771967,282.049193129781
"104",1041,2008,8,NA,"2008-08-01",3.26346352997674,4.85212520589525e-05,0.01574085450522,174.418171966757,213.217721350536,279.302596497766
"105",1051,2008,9,NA,"2008-09-01",5.34735531656937,4.83615406786473e-05,0.0163197382837749,141.572629758607,220.498456583765,288.364796545718
"106",47,2008,10,0.821028433217532,"2008-10-01",6.1851917179348,5.19795612156287e-05,0.0166927303572615,118.687768979475,223.935454158682,300.349548799972
"107",1071,2008,11,NA,"2008-11-01",2.846638003412,5.01921672684093e-05,0.0161719906376176,160.991096846795,220.850088670073,313.232861709388
"108",48,2008,12,0.724187932296557,"2008-12-01",3.37518342667547,4.47494118032395e-05,0.0152445968419425,213.520664027369,224.948613509364,317.933066222021
"109",49,2009,1,0.654881148335169,"2009-01-01",0.576146577083359,3.59909224819633e-05,0.013098171014528,187.525423338037,211.892689582225,318.416297086793
"110",50,2009,2,0.666041732283465,"2009-02-01",3.22430255412141,3.38525202198499e-05,0.0163932192885739,170.103916106673,231.308504856995,328.374669371993
"111",51,2009,3,0.746783399950151,"2009-03-01",5.44012874602988,4.21442310913578e-05,0.0169088549002254,91.2260915304237,230.883657348558,325.349380004727
"112",52,2009,4,0.794577464767624,"2009-04-01",4.31439326526147,4.37296488112502e-05,0.0175497391595117,50.9351977821145,227.265160832631,316.673905890773
"113",53,2009,5,0.83361505808218,"2009-05-01",6.11025572482379,4.56560409002043e-05,0.0178307890936713,-73.9779848813853,231.748195048496,316.070530305741
"114",1141,2009,6,NA,"2009-06-01",11.0083183892976,4.74939002560819e-05,0.0173140998273953,-77.8393165156425,225.898950332435,298.235952643654
"115",1151,2009,7,NA,"2009-07-01",6.60361382665648,4.90268831934764e-05,0.0161846057893338,22.2758798711237,222.884956016136,283.969156248932
"116",1161,2009,8,NA,"2009-08-01",0.908844711994646,3.9489777996364e-05,0.01610196934291,-55.3619476169534,216.700149382832,274.428560418895
"117",1171,2009,9,NA,"2009-09-01",1.8497366336858,4.07971700612e-05,0.0162937504548001,-150.571666660237,221.571349312149,289.262182934458
"118",1181,2009,10,NA,"2009-10-01",3.53033192318098,4.78680900796515e-05,0.0164015087049066,-219.856941558561,222.141349335917,297.477051224823
"119",54,2009,11,0.739004054054054,"2009-11-01",2.96766527128015,4.36867830002981e-05,0.0161275995703525,-311.976358848165,220.984242662617,313.608742678514
"120",120,2009,12,NA,"2009-12-01",2.03710085305474,3.52468562325228e-05,0.0151149383353048,-291.773291913068,226.342465670867,320.464804344294
"121",121,2010,1,NA,"2010-01-01",0.937713931329345,2.76897959657662e-05,0.0149943530112793,-284.144582729575,224.297118522732,325.10373850813
"122",55,2010,2,0.67045234593953,"2010-02-01",3.47209371950167,3.25872053837256e-05,0.0159782967985767,-235.526650912892,235.848602445642,337.044887444297
"123",123,2010,3,NA,"2010-03-01",4.22476065513634,3.88968137681754e-05,0.0169028067667525,-321.42365264423,238.610869907297,338.123030853873
"124",56,2010,4,0.809014328411721,"2010-04-01",4.40557591536896,4.31704618974737e-05,0.0174547641817958,-343.496847387129,237.675541978554,328.51097094677
"125",57,2010,5,0.766452806145779,"2010-05-01",5.07530676192881,4.29277650372131e-05,0.0179660137043751,-359.956458623359,240.616752767322,315.937483196266
"126",126,2010,6,NA,"2010-06-01",7.93769259057719,4.19126774885267e-05,0.0175069534283338,-360.122173891135,232.972475824569,301.210467693648
"127",58,2010,7,0.799680833333333,"2010-07-01",3.26746021340113,4.52666239888078e-05,0.0159668334819038,-374.76236869586,223.92465120382,287.904161306235
"128",128,2010,8,NA,"2010-08-01",2.90251426921932,3.95384701106843e-05,0.016221066517876,-335.569320444848,220.640808310805,282.615059928268
"129",129,2010,9,NA,"2010-09-01",7.12564262524215,4.32552056829546e-05,0.0164504928470219,-248.897424504275,223.231337428664,289.250543192615
"130",130,2010,10,NA,"2010-10-01",7.45140652937716,4.79863606980511e-05,0.0171293837235014,-84.8740441491751,224.985412227525,301.35267103073
"131",131,2010,11,NA,"2010-11-01",5.48236579465316,4.61625114960656e-05,0.0170887557465328,91.7308557091864,224.332971971233,313.629174055278
