"","X","year","month","mean_evi","date","Precipitation","Evapotranspiration","Humidity","Drought","MiniTemperature","MaxTemperature"
"132",59,2010,12,0.726221010783038,"2010-12-01",1.97161926886414,4.35242769320719e-05,0.0159472137960396,155.986935886321,221.806389870653,316.973407322873
"133",60,2011,1,0.615832801215684,"2011-01-01",1.0931739481566,3.52786580834929e-05,0.0135157429608617,230.315295559712,213.694742544942,316.353762365506
"134",61,2011,2,0.628856305386187,"2011-02-01",4.4821348636697,4.27082626493948e-05,0.0154412989668755,220.722711379374,218.991723842867,327.107412407176
"135",135,2011,3,NA,"2011-03-01",6.25865678033098,4.40356682982524e-05,0.0174629114322762,40.1457866710203,234.214362504351,326.181607223766
"136",62,2011,4,0.788694006645734,"2011-04-01",4.63688760039742,4.60348743624999e-05,0.017513387590627,-230.02149328824,232.03932878843,327.40010227223
"137",137,2011,5,NA,"2011-05-01",5.36289177440975,4.63727476659338e-05,0.0179399124565687,-294.877891470933,231.789270458264,317.208253831257
"138",138,2011,6,NA,"2011-06-01",7.8920984266839,5.13116321475725e-05,0.017231731114231,-353.455377065493,230.604196357278,297.352054259515
"139",139,2011,7,NA,"2011-07-01",5.31927320771957,4.80867252045395e-05,0.0162091260055569,-317.296037783006,222.969450629976,284.206912583572
"140",140,2011,8,NA,"2011-08-01",2.53034718502414,4.364542737978e-05,0.015820989245207,-322.093862046514,216.955994913993,277.511953954358
"141",141,2011,9,NA,"2011-09-01",5.32321488298488,4.84296600344026e-05,0.0164758129085955,-326.944524611533,222.571123773034,288.068190694675
"142",63,2011,10,0.857828826418948,"2011-10-01",9.78131218396916,5.22770618527842e-05,0.0169203926480861,-135.685635679464,227.767533757775,298.699204794331
"143",64,2011,11,0.828372682213374,"2011-11-01",2.31890517425361,5.43191594529164e-05,0.0165316954530112,-186.632453916131,221.393637543215,314.358622947391
"144",65,2011,12,0.618693541243351,"2011-12-01",0.550175558386703,4.03840703293831e-05,0.0137587401664782,-258.6059888683,216.74673419,313.981830626103
"145",66,2012,1,0.605304411432291,"2012-01-01",0.467447293012093,3.00200333281012e-05,0.012657773172895,-226.916563469803,211.495143649471,319.042296565388
"146",67,2012,2,0.638415559323453,"2012-02-01",3.01687997824856,3.34741118577997e-05,0.0145717424251364,-181.756436562544,225.354197828814,318.73590640228
"147",68,2012,3,0.684976182233834,"2012-03-01",2.16322160353107,3.3741677586245e-05,0.0160451052221934,-301.228326590316,233.651227230199,325.65638693905
"148",69,2012,4,0.5489,"2012-04-01",3.70439142036965,4.1278765549097e-05,0.0169130629452495,-305.712897221984,226.909368378165,317.893078023027
"149",70,2012,5,0.746675566259184,"2012-05-01",5.62436133632516,4.40402138622315e-05,0.0170886215749288,-324.909956125892,228.674918751095,302.997370731604
"150",150,2012,6,NA,"2012-06-01",7.45748853358507,4.12531924848252e-05,0.0169914547873308,-328.910005687935,222.648404837189,293.317310544608
"151",151,2012,7,NA,"2012-07-01",2.2768558407481,4.2195473776482e-05,0.0157815194547648,-365.39230650557,222.380478185127,280.570049852341
"152",152,2012,8,NA,"2012-08-01",1.24529698405904,3.68015976268826e-05,0.0153673183572102,-311.858096937497,213.928915345739,276.644057682181
"153",153,2012,9,NA,"2012-09-01",4.60117547178625,4.14039098418263e-05,0.0156875445803849,-302.349221419532,218.996043144209,287.688629592371
"154",71,2012,10,0.86079747015706,"2012-10-01",8.47072258111171,5.15840087201725e-05,0.0167727141256288,-287.685511855807,225.94942288693,295.467846960386
"155",155,2012,11,NA,"2012-11-01",3.26408071886893,4.60170216284184e-05,0.0171701503149279,-194.372084282978,225.802109403029,311.51073005927
"156",72,2012,12,0.7146975840935,"2012-12-01",1.16382957441253,3.48683956393761e-05,0.0154456876059228,326.807401968359,217.557440992727,317.818789857442
"157",73,2013,1,0.653040044344833,"2013-01-01",0.306000919133626,2.67131843063092e-05,0.0129513892793616,369.635231633715,208.568113401148,325.26046007239
"158",74,2013,2,0.658263586446214,"2013-02-01",2.42567454068933,2.8418492212331e-05,0.0156560254399866,229.142477275816,226.625883932562,341.666615695399
"159",75,2013,3,0.838223026527559,"2013-03-01",5.369489426342,4.09918089708802e-05,0.0173458657741909,150.549574888533,234.19722632942,325.805510784892
"160",76,2013,4,0.847346382652459,"2013-04-01",3.09999920904183,4.09982212473819e-05,0.0173842316970853,152.878666679272,233.515594950262,320.211182552393
"161",77,2013,5,0.822322898148149,"2013-05-01",4.12411632436149,4.44983175661044e-05,0.0172317453463698,110.409674720281,228.95803319912,311.027509256469
"162",162,2013,6,NA,"2013-06-01",4.61412227479824,4.8523583654934e-05,0.0164832759781774,-48.4621045755031,226.032404414809,294.276391224905
"163",163,2013,7,NA,"2013-07-01",1.98916587553932,3.72595778453327e-05,0.0154820733855816,-161.8432075059,218.669405081617,281.402734605855
"164",164,2013,8,NA,"2013-08-01",0.838826490215773,3.16972699696911e-05,0.0142988095276781,-253.070254271692,213.038300883294,275.271371976374
"165",165,2013,9,NA,"2013-09-01",3.70457988544041,3.99714582715574e-05,0.0155325316452537,-249.643592810399,223.553437018198,290.036269491236
"166",166,2013,10,NA,"2013-10-01",3.90650316087453,4.65156961574333e-05,0.0159539025608481,-272.632773122616,221.694997418505,299.968785370282
"167",167,2013,11,NA,"2013-11-01",4.08191836915239,4.1940274663918e-05,0.01641324551813,-61.0001921473015,225.326365811964,311.855166765187
"168",78,2013,12,0.742473215181308,"2013-12-01",1.24817895232154,2.82327258148776e-05,0.0140122591037085,-30.8268226171441,220.695744780586,313.725325936108
"169",79,2014,1,0.693088231269244,"2014-01-01",1.26360390383088,2.21948623052917e-05,0.0152500848395976,188.093500482036,226.267117007958,318.608529274475
"170",80,2014,2,0.568445,"2014-02-01",2.28993516574358,3.03530079467486e-05,0.014913959038869,210.236647511737,226.356049415946,325.051953188934
"171",81,2014,3,0.719295283386548,"2014-03-01",3.91907354501564,3.17759883779739e-05,0.0164689628896276,181.759092573998,228.418101977222,323.491648370693
"172",172,2014,4,NA,"2014-04-01",4.90300330884002,3.91475285082726e-05,0.017489486461946,146.203535819828,229.732776101225,321.355380128502
"173",82,2014,5,0.782786783284742,"2014-05-01",5.1005975864026,4.09410614740012e-05,0.0178185457594176,-43.8140255861391,236.729488066413,311.040799153594
"174",174,2014,6,NA,"2014-06-01",8.10289924969497,4.52827643028668e-05,0.0174629215635766,-135.369095419564,228.60041034022,298.934324404807
"175",175,2014,7,NA,"2014-07-01",5.17306834656858,4.37003261052921e-05,0.016248355340483,-182.350223270174,226.114140442874,285.602039075866
"176",176,2014,8,NA,"2014-08-01",2.68874018483742,3.64558283627976e-05,0.015670137436935,-218.899091288821,217.44042406359,279.156362161736
"177",177,2014,9,NA,"2014-09-01",4.37563730999786,4.02964540455687e-05,0.0161730306775828,-192.857050929704,224.789167350864,284.5544699284
"178",178,2014,10,NA,"2014-10-01",3.71006518183458,4.71740480459052e-05,0.0166544027339327,-192.989709420667,226.547205587628,299.538739652451
"179",179,2014,11,NA,"2014-11-01",2.70374207230299,4.25869151903602e-05,0.0166756377754863,-87.3455597370009,228.038991834683,307.436669542919
"180",83,2014,12,0.640796355522499,"2014-12-01",1.26806762192099,3.44277376594033e-05,0.0147682887815305,-122.499754666426,216.354193719622,321.009600249865
"181",84,2015,1,0.640796355522499,"2015-01-01",0.503112083193499,2.13256677478849e-05,0.0122345770599162,-155.825905756437,209.32444197709,315.400405278869
"182",85,2015,2,0.644,"2015-02-01",2.88310095012267,2.97268747832122e-05,0.0163381158278513,6.58102783657753,228.925427263612,329.68808856355
"183",183,2015,3,NA,"2015-03-01",4.57858377974372,3.4006831005146e-05,0.0170571497646428,6.70482533982802,228.248895243717,331.267344731229
"184",86,2015,4,0.852432820938928,"2015-04-01",3.89052720207116,3.65464240016725e-05,0.0178488102703551,-108.742367244238,226.902619877963,333.199275535361
"185",87,2015,5,0.838161113163008,"2015-05-01",4.97146755219116,4.20511733379069e-05,0.0179042160782927,-206.279920598864,232.959881513706,323.256537274767
"186",186,2015,6,NA,"2015-06-01",7.03243341756397,4.60792193883699e-05,0.0170367567791184,-274.562620973599,228.130928728421,300.149396170512
"187",187,2015,7,NA,"2015-07-01",2.64509016325424,4.09334134825243e-05,0.0164185353455271,-332.082962462706,220.91669082514,288.56446058854
"188",188,2015,8,NA,"2015-08-01",1.0478205879234,3.48095831236898e-05,0.016054475217863,-336.437822056536,221.371317655822,279.649069815518
"189",189,2015,9,NA,"2015-09-01",1.56983893793099,3.8370130500447e-05,0.0158660603372323,-407.102443327806,226.484875852092,295.176798402894
"190",190,2015,10,NA,"2015-10-01",5.97474361854259,4.29847932310496e-05,0.0170908787216324,-374.462371051047,233.745886785746,298.94549458076
"191",88,2015,11,0.867244884733879,"2015-11-01",3.10155691846279,4.25060751929071e-05,0.0168991066060102,-310.865615359623,223.614299105813,321.296795717923
"192",89,2015,12,0.5265,"2015-12-01",0.290730803967828,2.47644453362782e-05,0.0119164498124847,-369.029159930021,218.876142650626,317.733321342881
"193",90,2016,1,0.558308911671924,"2016-01-01",0.259920399960771,1.92543363481236e-05,0.0115965410318924,-426.498565384803,223.68822909793,326.619526871767
"194",194,2016,2,NA,"2016-02-01",0.798298461821468,1.68194465850841e-05,0.0132167250788653,-512.480898576198,238.717007420988,342.56604385653
"195",91,2016,3,0.715071943365365,"2016-03-01",5.56525559578998,3.83709170330189e-05,0.0173922951550087,-590.678330779851,234.458557372841,331.589613641683
"196",196,2016,4,NA,"2016-04-01",3.05895373234439,3.77927130380686e-05,0.0180286415381483,-712.712817688766,236.501537974335,326.828239918198
"197",197,2016,5,NA,"2016-05-01",5.79481263124656,4.41676334374309e-05,0.0177178473808679,-809.399416163038,236.679363727075,319.121903772827
"198",198,2016,6,NA,"2016-06-01",5.49589573897144,4.40486846710012e-05,0.0169042169969062,-880.337682156693,227.406536778342,297.88963197313
"199",199,2016,7,NA,"2016-07-01",2.05858445238785,3.53620716457568e-05,0.0163820113386196,-953.305928082604,228.281303271651,290.195875597266
"200",200,2016,8,NA,"2016-08-01",2.24125878741692,2.93827299116704e-05,0.0158057139003595,-966.468453225402,220.501844446027,284.08758485213
"201",201,2016,9,NA,"2016-09-01",7.13528053820507,4.12575860464578e-05,0.0165537062743969,-971.836594009314,225.684923189987,294.354163940931
"202",202,2016,10,NA,"2016-10-01",6.50096747561732,4.89429431945343e-05,0.0173575008175143,-1015.18981344318,228.821835272237,308.145531005226
"203",203,2016,11,NA,"2016-11-01",3.41505965727209,4.08553654467787e-05,0.017416840450449,-1109.48881662652,229.330989800641,321.337852032903
"204",92,2016,12,0.667896879643388,"2016-12-01",1.39591478570271,3.20411389318329e-05,0.0163009554782701,-1150.73948607867,227.747590397546,322.950699579574
"205",93,2017,1,0.653974301110396,"2017-01-01",1.41236295662991,3.14475100705962e-05,0.0144122092836232,-1160.88389577054,223.697789610806,326.604431773252
"206",94,2017,2,0.642255448208929,"2017-02-01",1.61405197809115,2.78357982468155e-05,0.0162577074253416,-1150.69719514768,233.726711785203,337.565040465872
"207",95,2017,3,0.759822940159375,"2017-03-01",3.60847463273984,3.55640559373996e-05,0.0174499345009032,-1188.64500004209,234.96916825814,332.101711032765
"208",96,2017,4,0.763292631578947,"2017-04-01",4.63956077374965,4.1029536233611e-05,0.017912262399244,-1189.29848901604,232.573859221465,322.909114452302
"209",97,2017,5,0.858668300992016,"2017-05-01",6.06967530739413,4.42311474480961e-05,0.0179832389895178,-1234.28935250514,234.154945838,316.562689956187
"210",210,2017,6,NA,"2017-06-01",11.0012832606321,4.11395069077796e-05,0.0176400278955652,-1239.38316014,229.152974025535,299.622982702289
"211",211,2017,7,NA,"2017-07-01",3.74194671551453,4.58803328242666e-05,0.0163514844742645,-1269.82388740274,225.195069410809,287.09305158057
"212",212,2017,8,NA,"2017-08-01",1.90711848134198,4.21465723225832e-05,0.0159593495012607,-1248.36603436025,218.118041280385,281.714619225195
"213",213,2017,9,NA,"2017-09-01",2.85313740181354,4.13820073214938e-05,0.0164198880415144,-1250.51918855348,225.71755167052,294.364329186203
"214",214,2017,10,NA,"2017-10-01",7.21496303732178,4.73029568194907e-05,0.0171812257254521,-1312.19667205494,231.080221735264,310.414328383981
"215",98,2017,11,0.810160013117621,"2017-11-01",3.64672039037332,4.2137723546604e-05,0.0169954993349205,-1344.93187648138,226.618291730087,318.577320745616
"216",216,2017,12,NA,"2017-12-01",2.08292660500988,3.98662050419507e-05,0.0153192476013438,-1354.42080446326,222.867071960848,318.080153196892
"217",217,2018,1,NA,"2018-01-01",0.304694462574623,3.02498212443945e-05,0.0135635576374721,-76.127124912267,209.808737092984,320.074774242276
"218",99,2018,2,0.636206785964698,"2018-02-01",2.20032030746165,2.8903675257738e-05,0.0160614237195086,-171.79871952689,233.594719753361,333.666329169952
"219",100,2018,3,0.754245813282002,"2018-03-01",3.74880532588683,3.81377594667319e-05,0.0172602062092278,-183.041405026204,225.74489910627,319.781459328392
"220",220,2018,4,NA,"2018-04-01",3.19508384066785,3.85566358037042e-05,0.0175974450095708,-218.775019935687,232.897349006204,322.979300000533
"221",221,2018,5,NA,"2018-05-01",7.1264063101596,4.45227727287726e-05,0.0175914181177257,-257.11331530971,235.46979716073,315.690748550928
"222",222,2018,6,NA,"2018-06-01",6.89635458655612,4.63264989000996e-05,0.0171352600087613,-293.361953917724,230.026280304488,298.263883362559
"223",223,2018,7,NA,"2018-07-01",3.54112013636821,4.42724836371107e-05,0.0165771945720878,-281.006173805636,226.097023103592,285.504726751791
"224",224,2018,8,NA,"2018-08-01",2.05739834221208,4.24644704094877e-05,0.0158397767803758,-238.722842303412,221.028988195418,282.266031144694
"225",225,2018,9,NA,"2018-09-01",5.89793172144614,4.53995224970565e-05,0.016778905747061,-206.748890612544,226.174413398216,291.284638321537
"226",226,2018,10,NA,"2018-10-01",5.4349662184139,4.5503667682435e-05,0.0172679877985372,-121.269753969047,229.227316025236,302.186172040078
"227",101,2018,11,0.8302,"2018-11-01",3.25695199732422,4.3758982326215e-05,0.0172488653353318,-147.187235750727,226.693623452761,318.362618607291
"228",102,2018,12,0.671738898155378,"2018-12-01",0.415068680973966,3.58401930019987e-05,0.0142514648936644,-150.053957023495,216.301950584605,319.256712185673
"229",103,2019,1,0.648991606998392,"2019-01-01",0.587507604716446,2.47689434752543e-05,0.0140909968208901,-173.498976370646,231.098796031163,334.026777109498
"230",104,2019,2,0.70509026128266,"2019-02-01",2.28781523981844,3.15708623340991e-05,0.0162642386673731,-202.989030670988,235.931864946005,339.777974829774
"231",105,2019,3,0.743126094819649,"2019-03-01",3.40512634432971,3.74740119310903e-05,0.0167466614175681,-251.976554549375,239.286386312609,336.407812782416
"232",106,2019,4,0.787196995701612,"2019-04-01",5.25666253143658,4.2817061906342e-05,0.018271830805496,-273.937715547023,242.21028956203,332.538746145705
"233",233,2019,5,NA,"2019-05-01",7.63400423432237,4.58069240794213e-05,0.0180045503429233,-274.755261296603,238.635795303803,321.067164403591
"234",234,2019,6,NA,"2019-06-01",5.53770172894953,4.81792034033898e-05,0.017424140966727,-297.02016296138,235.515250873912,305.987605351441
"235",235,2019,7,NA,"2019-07-01",3.68562995091169,4.51227605049126e-05,0.0167112019183885,-307.739143853316,231.654356487311,293.555901348794
"236",236,2019,8,NA,"2019-08-01",1.60364341396666,4.0220837659874e-05,0.016098585814406,-322.446952496191,224.984889641949,288.588091545126
"237",237,2019,9,NA,"2019-09-01",6.2824141077592,4.42954319617822e-05,0.0169900915650459,-274.635315016996,230.95917176369,299.605694198499
"238",107,2019,10,0.856206396739612,"2019-10-01",9.06641188425214,4.490870992074e-05,0.0173413955125865,-48.5786931787496,229.474491250004,308.807735679167
"239",108,2019,11,0.828030593015214,"2019-11-01",3.41647772436041,4.85742417692999e-05,0.0174381388138471,-93.8761718443992,238.598649621756,330.578202689291
"240",109,2019,12,0.776315473684211,"2019-12-01",1.40872340016331,4.15886821096107e-05,0.0154734971991448,-152.212942967292,237.749546106419,332.951328293362
"241",110,2020,1,0.698630131503716,"2020-01-01",0.235443458930046,3.27531500795725e-05,0.0124486048416159,-223.679409187327,226.346972840027,330.558167979125
"242",111,2020,2,0.612904935586415,"2020-02-01",0.363375666519549,2.48795218153809e-05,0.0135463479641501,-350.822274948382,242.672799600028,348.245573402466
"243",112,2020,3,0.6575,"2020-03-01",3.65341524208889,3.56542443635844e-05,0.0174212901361346,-326.287872270498,237.799472515973,335.31702529263
"244",113,2020,4,0.816765216596043,"2020-04-01",3.79454992173949,4.114789083167e-05,0.017651833746492,-383.021737455695,237.920654818339,327.867834715733
"245",245,2020,5,NA,"2020-05-01",7.79870090198848,4.86651794913988e-05,0.0180763392823981,-402.513832277162,241.504393300117,323.461624577439
"246",246,2020,6,NA,"2020-06-01",7.64761045396329,4.89843098575294e-05,0.0173239988319365,-440.31165711818,233.547306570095,304.423611248746
"247",247,2020,7,NA,"2020-07-01",2.01293314610591,4.39981851586735e-05,0.0161987937369658,-458.65595990146,227.297047126448,289.28255778947
"248",248,2020,8,NA,"2020-08-01",0.74317386136512,4.19822826339486e-05,0.0151822638813939,-510.456936899976,223.646469903794,286.9884059035
"249",249,2020,9,NA,"2020-09-01",3.50108822621575,4.22288533703501e-05,0.016167569043577,-534.671422983654,228.098333217675,296.466627796422
"250",250,2020,10,NA,"2020-10-01",6.82461522179506,4.92003776682836e-05,0.0169319160936375,-510.984619812397,229.503341391377,309.045537933102
"251",251,2020,11,NA,"2020-11-01",4.04072758771442,4.40493730267779e-05,0.0171290925957084,-508.478885375654,231.569940288705,322.944273588015
"252",252,2020,12,NA,"2020-12-01",1.5464123028457,3.62471639145532e-05,0.0166513284790692,-486.416362708013,229.943827477847,324.848539260323
"253",253,2021,1,NA,"2021-01-01",1.54768835380869,3.00043800073514e-05,0.0165361655944536,-470.270726944277,219.078453598047,323.285686158102
"254",254,2021,2,NA,"2021-02-01",1.91475849887351,2.87706460442236e-05,0.0169199188420255,-493.589615366809,228.48237090342,334.056406264838
"255",114,2021,3,0.717102275943758,"2021-03-01",4.86332328477685,3.58156768944696e-05,0.0174484137313518,-526.959041091379,229.936538104314,327.454528580264
"256",115,2021,4,0.78735499817965,"2021-04-01",2.38234393288778,3.37480915305187e-05,0.0180998807597819,-587.200136984915,237.987057096379,327.928272890207
"257",257,2021,5,NA,"2021-05-01",3.02530860146743,4.0940691541573e-05,0.0178723641896114,-623.343463308658,241.27816741762,323.239149846803
"258",258,2021,6,NA,"2021-06-01",6.20723124757057,4.39621499122279e-05,0.0171176130168829,-623.311713987911,234.240698952987,305.117674429475
"259",259,2021,7,NA,"2021-07-01",3.81365561259455,4.44563641583365e-05,0.0161356090775416,-579.35737217597,229.906647093491,291.892642100691
"260",260,2021,8,NA,"2021-08-01",5.31446855697628,3.77123173441377e-05,0.0162532461213027,-544.347683663616,226.336229908988,289.674973288582
"261",116,2021,9,0.795548752922837,"2021-09-01",9.31887720967718,4.77633255740913e-05,0.0168860163197024,-409.669268656436,229.169866469844,297.537572042184
"262",262,2021,10,NA,"2021-10-01",7.79130271229725,5.0357255092973e-05,0.0175108432891154,-345.979306190235,232.057084888661,311.599281430393
"263",117,2021,11,0.847732750282355,"2021-11-01",4.92752262053291,4.52598909949203e-05,0.017536892103602,-341.409122230153,231.464701325746,322.832326535617
"264",264,2021,12,NA,"2021-12-01",0.881110674842831,4.13276046714238e-05,0.0162632377340182,-376.964783461464,237.76472658728,332.668206056381
